#DF photometry of massive galaxies for the final analysis sample used in Miller et al. 2020: https://arxiv.org/abs/2010.07310
#Please see the paper above for full details on these observations and how this sample was selected
#If you have questions about the data, trouble using it or want additional measruments please email me at tim.miller _at_ yale.edu
#Rows:
#(1) RA J2000 (deg) 
#(2) DEC J2000 (deg) 
#(3) GAMA CATAID - Unique galaxy ID used in the GAMA database 
#(4) SDSS DR7 Object ID - Unique SDSS photo ID 
#(5) g mag - Dragonfly measured g band magnitude converted to SDSS filter system
#(6) g f_extp - g band fraction of flux contained in the exponential extrapolation (see paper for details)
#(7) r mag - Dragonfly measured r band magnitude converted to SDSS filter system
#(8) r f_extp - r band fraction of flux contained in the exponential extrapolation (see paper for details)
#(9) g-r color - Dragonfly measured g-r color using the total magnitudes, corrected for differenetial extinction and converted to SDSS filter system
2.1272e+02	2.3377e+00	341626	587726032799727873	1.8858e+01	9.6701e-04	1.8601e+01	1.1142e-02	2.2035e-01
2.1291e+02	2.3489e+00	341657	587726032799793367	1.8931e+01	3.5714e-03	1.7960e+01	1.8298e-04	9.3039e-01
2.1360e+02	2.2858e+00	341891	587726032800121001	1.8960e+01	5.0206e-04	1.7831e+01	4.7378e-03	1.0751e+00
2.1372e+02	2.2560e+00	341929	587726032800186530	1.8841e+01	1.6305e-02	1.7810e+01	3.7796e-03	9.7933e-01
2.1399e+02	2.3122e+00	342017	587726032800317620	1.8815e+01	9.6547e-04	1.8294e+01	3.4542e-03	4.7800e-01
2.1414e+02	2.3347e+00	342031	587726032800317736	1.9180e+01	4.4276e-02	1.8179e+01	3.2119e-03	9.6003e-01
2.1481e+02	2.2242e+00	342230	587726032800645243	1.9257e+01	2.0238e-02	1.8049e+01	6.9181e-03	1.1703e+00
2.1358e+02	-4.4568e-01	567893	588848899390505132	1.8784e+01	3.7119e-02	1.7657e+01	6.7583e-03	1.0806e+00
2.1367e+02	-4.6488e-01	567970	588848899390570717	1.7968e+01	5.5410e-03	1.6914e+01	8.8910e-03	1.0076e+00
2.1401e+02	-4.6855e-01	568124	588848899390701752	1.7627e+01	3.5232e-03	1.6923e+01	1.2671e-02	6.5863e-01
2.1262e+02	-1.1337e-01	592326	588848899926982800	1.9345e+01	6.3910e-02	1.8103e+01	1.2221e-02	1.1997e+00
2.1288e+02	-1.8153e-01	592385	588848899927048508	1.8663e+01	1.0976e-02	1.7479e+01	5.2756e-02	1.1372e+00
2.1304e+02	-1.2382e-01	592431	588848899927114029	1.8018e+01	8.5992e-03	1.6950e+01	8.6930e-03	1.0225e+00
2.1306e+02	-2.0508e-01	592464	588848899927179401	1.9069e+01	2.9919e-02	1.7957e+01	5.7849e-03	1.0691e+00
2.1326e+02	-1.2866e-01	592514	588848899927244968	1.8313e+01	4.4392e-02	1.7395e+01	4.4582e-03	8.7294e-01
2.1342e+02	-3.8000e-03	592539	588848899927310415	1.8071e+01	1.7640e-02	1.7336e+01	2.6399e-03	6.9125e-01
2.1346e+02	-2.0229e-01	592554	588848899927310601	2.0045e+01	1.4707e-02	1.7609e+01	8.2129e-03	2.3892e+00
2.1352e+02	-6.5710e-02	592592	588848899927376055	1.8359e+01	1.4228e-02	1.7170e+01	1.9435e-03	1.1446e+00
2.1354e+02	-1.4096e-01	592601	588848899927376092	1.7334e+01	1.1099e-02	1.6198e+01	5.2300e-03	1.0892e+00
2.1354e+02	-1.0185e-01	592603	588848899927376098	1.8532e+01	1.6504e-02	1.7378e+01	7.1724e-04	1.1085e+00
2.1356e+02	-1.7921e-01	592611	588848899927376136	1.8739e+01	5.7123e-03	1.7661e+01	6.0628e-03	1.0303e+00
2.1358e+02	-1.1214e-01	592613	588848899927376164	1.8268e+01	1.4140e-02	1.6923e+01	6.6470e-04	1.2998e+00
2.1358e+02	-1.9176e-01	592614	588848899927376170	1.7557e+01	6.2020e-03	1.6918e+01	6.0069e-03	5.9078e-01
2.1361e+02	-4.1230e-02	592620	588848899927376189	1.7604e+01	1.0114e-03	1.6558e+01	4.7763e-03	1.0014e+00
2.1365e+02	-1.6578e-01	592629	588848899927376238	1.8601e+01	6.6304e-03	1.7467e+01	8.4591e-03	1.0875e+00
2.1367e+02	-1.4380e-01	592670	588848899927441564	1.8352e+01	5.0430e-03	1.7266e+01	7.7763e-03	1.0412e+00
2.1376e+02	-5.7100e-02	592685	588848899927441659	1.7522e+01	7.8844e-04	1.6556e+01	9.7290e-03	9.2053e-01
2.1384e+02	-7.2380e-02	592735	588848899927507116	1.9087e+01	4.4284e-02	1.8211e+01	5.8725e-03	8.3027e-01
2.1386e+02	-5.5540e-02	592738	588848899927507150	1.8387e+01	1.8541e-02	1.6798e+01	1.2833e-03	1.5429e+00
2.1395e+02	-3.3820e-02	592753	588848899927507258	1.8816e+01	7.6962e-02	1.7509e+01	2.0185e-02	1.2643e+00
2.1395e+02	-3.5020e-02	592754	588848899927507262	1.8983e+01	3.9013e-02	1.7427e+01	1.8192e-02	1.5137e+00
2.1386e+02	-1.8526e-01	592760	588848899927507291	1.8112e+01	1.3064e-02	1.7327e+01	6.6776e-03	7.4126e-01
2.1409e+02	-8.4690e-02	592809	588848899927572758	1.9183e+01	3.3971e-02	1.7937e+01	3.6556e-03	1.2062e+00
2.1419e+02	-2.2290e-02	592831	588848899927638218	1.7603e+01	5.7741e-03	1.6473e+01	7.3553e-03	1.0924e+00
2.1419e+02	-8.6800e-02	592833	588848899927638223	1.7937e+01	7.4252e-03	1.6739e+01	1.4009e-03	1.1613e+00
2.1201e+02	2.2739e-01	617524	588848900463526103	1.8785e+01	3.5404e-03	1.7674e+01	3.9502e-03	1.0648e+00
2.1218e+02	3.5384e-01	617578	588848900463657081	1.8932e+01	1.8261e-02	1.7914e+01	1.0608e-03	9.7388e-01
2.1252e+02	2.1390e-01	617634	588848900463788268	1.8266e+01	1.5185e-03	1.7355e+01	6.3832e-03	8.7294e-01
2.1297e+02	3.5270e-01	617701	588848900463984814	1.8219e+01	4.3664e-03	1.7405e+01	1.9324e-03	7.6897e-01
2.1298e+02	3.3483e-01	617703	588848900463984827	1.8721e+01	1.7540e-03	1.7656e+01	4.4150e-03	1.0197e+00
2.1346e+02	2.6975e-01	617851	588848900464181530	1.8499e+01	2.1445e-03	1.7443e+01	4.1854e-03	1.0135e+00
2.1357e+02	2.2674e-01	617893	588848900464246993	1.8258e+01	1.1348e-03	1.7185e+01	4.3671e-03	1.0313e+00
2.1384e+02	3.5207e-01	617984	588848900464378010	1.8654e+01	8.4535e-03	1.7361e+01	3.2218e-04	1.2507e+00
2.1399e+02	3.6609e-01	618048	588848900464443655	1.7173e+01	4.7411e-03	1.6705e+01	3.3566e-03	4.2635e-01
2.1419e+02	3.9880e-01	618080	588848900464509092	1.8362e+01	5.2867e-03	1.7321e+01	8.0047e-03	1.0030e+00
2.1420e+02	2.7255e-01	618081	588848900464509099	1.8579e+01	1.4952e-02	1.7595e+01	5.8851e-03	9.4661e-01
2.2070e+02	7.2466e-01	16875	588848901004198264	1.8528e+01	1.1068e-02	1.7549e+01	2.1424e-03	9.3253e-01
2.2071e+02	7.4673e-01	16905	588848901004263586	1.9189e+01	3.0709e-03	1.8063e+01	2.6660e-03	1.0803e+00
2.2156e+02	7.0387e-01	17036	588848901004591407	1.9487e+01	2.5868e-02	1.8229e+01	1.7830e-04	1.2065e+00
2.2167e+02	6.7826e-01	17056	588848901004656860	1.8856e+01	8.2920e-03	1.7838e+01	4.1621e-03	9.6749e-01
2.2169e+02	7.2439e-01	17057	588848901004656883	1.8247e+01	2.3648e-03	1.7100e+01	9.5518e-04	1.0956e+00
2.2174e+02	6.5013e-01	17062	588848901004656938	1.9067e+01	8.4990e-04	1.8021e+01	1.9553e-03	9.9672e-01
2.2177e+02	7.7171e-01	17091	588848901004722312	1.9161e+01	9.4636e-03	1.8125e+01	2.6749e-03	9.8488e-01
2.2180e+02	8.0062e-01	17094	588848901004722345	1.8766e+01	1.9526e-03	1.7935e+01	9.0455e-05	7.7919e-01
2.2182e+02	8.3124e-01	17100	588848901004722361	1.8933e+01	2.9060e-03	1.7974e+01	6.8568e-03	9.0660e-01
2.2186e+02	8.3786e-01	17101	588848901004722390	1.7540e+01	2.5985e-04	1.6324e+01	3.9358e-04	1.1627e+00
2.2265e+02	8.3070e-01	17262	588848901005115577	1.8469e+01	8.6141e-03	1.7596e+01	1.7424e-03	8.2839e-01
2.2281e+02	8.0506e-01	17288	588848901005181104	1.8362e+01	2.7655e-04	1.7385e+01	2.6174e-03	9.3120e-01
2.2311e+02	6.9184e-01	17354	588848901005312249	1.8387e+01	2.2599e-03	1.7252e+01	5.0986e-04	1.0882e+00
2.2311e+02	6.3669e-01	17357	588848901005312261	1.9052e+01	5.7005e-03	1.8059e+01	8.6891e-05	9.4676e-01
2.2327e+02	7.6653e-01	17387	588848901005377766	1.8961e+01	2.7263e-02	1.7981e+01	1.1853e-03	9.2621e-01
2.2342e+02	7.9066e-01	17415	588848901005443276	1.8202e+01	2.0357e-03	1.7251e+01	4.8055e-03	8.9372e-01
2.2349e+02	7.5368e-01	17421	588848901005443352	1.9161e+01	4.9179e-03	1.8236e+01	2.0115e-03	8.6848e-01
2.2053e+02	-2.6299e-01	64871	587722982831554790	1.8335e+01	4.3834e-02	1.6954e+01	6.1193e-03	1.3379e+00
2.2037e+02	2.7330e-02	79176	587722983368360227	1.7908e+01	1.7750e-02	1.6715e+01	4.2794e-03	1.1531e+00
2.2304e+02	1.4181e-01	79788	587722983369539860	1.7915e+01	1.3658e-03	1.7242e+01	7.4076e-03	6.2559e-01
2.2025e+02	5.6153e-01	93397	587722983905165639	1.6981e+01	1.5008e-02	1.6109e+01	2.5885e-03	8.2524e-01
2.2124e+02	5.1450e-01	93600	587722983905624327	1.8788e+01	2.1270e-02	1.7800e+01	8.1735e-04	9.3504e-01
2.2125e+02	5.3456e-01	93602	587722983905624346	1.8674e+01	5.3644e-03	1.7762e+01	6.2119e-03	8.5902e-01
2.2177e+02	4.9367e-01	93675	587722983905820951	1.8075e+01	1.6478e-03	1.7184e+01	5.7209e-03	8.4498e-01
2.2191e+02	5.6075e-01	93702	587722983905886499	1.8288e+01	5.5802e-03	1.7356e+01	3.5815e-04	8.8658e-01
2.2286e+02	4.6586e-01	93880	587722983906345190	1.8296e+01	1.6146e-03	1.7039e+01	3.8083e-04	1.2118e+00
2.2001e+02	9.9642e-01	107455	587722984441970900	1.7854e+01	2.4512e-03	1.6887e+01	1.1107e-03	9.2087e-01
2.2095e+02	9.7820e-01	107574	587722984442364144	1.9267e+01	1.8813e-02	1.8136e+01	7.1400e-03	1.0882e+00
2.2227e+02	9.7729e-01	107744	587722984442954001	1.8135e+01	3.4265e-04	1.7169e+01	3.1002e-04	9.1881e-01
2.2055e+02	1.1687e+00	229130	587726014012916032	1.9109e+01	1.5961e-02	1.8357e+01	1.0065e-02	7.1314e-01
2.2085e+02	1.0355e+00	229173	587726014013047152	1.8764e+01	1.3009e-03	1.8503e+01	7.9976e-04	2.1847e-01
2.2128e+02	1.0350e+00	229229	587726014013243700	1.9208e+01	1.7682e-02	1.8272e+01	3.7735e-03	8.9260e-01
2.2200e+02	1.0716e+00	229337	587726014013571292	1.8806e+01	1.0485e-02	1.7998e+01	5.2581e-04	7.5481e-01
2.2196e+02	1.1213e+00	229345	587726014013571400	1.9245e+01	2.7619e-02	1.8185e+01	1.0195e-02	1.0074e+00
2.2228e+02	1.0873e+00	229380	587726014013702443	1.9211e+01	8.2982e-03	1.8423e+01	5.7996e-03	7.3977e-01
2.2247e+02	1.0634e+00	229396	587726014013767906	1.8472e+01	1.4266e-03	1.7340e+01	8.4987e-04	1.0870e+00
2.2295e+02	9.9694e-01	229464	587726014013964501	1.9081e+01	8.7927e-03	1.8288e+01	1.7858e-04	7.4590e-01
2.2296e+02	1.1214e+00	229474	587726014013964575	1.9384e+01	2.5845e-02	1.8277e+01	1.6451e-04	1.0605e+00
2.2018e+02	1.5686e+00	240017	587726014549655730	1.8135e+01	5.8998e-03	1.7358e+01	1.5321e-03	7.3676e-01
2.2099e+02	1.5104e+00	240166	587726014549983459	1.8957e+01	1.0643e-02	1.7948e+01	1.9299e-03	9.6575e-01
2.2173e+02	1.5339e+00	240288	587726014550311176	1.9016e+01	1.1037e-02	1.7939e+01	1.8649e-03	1.0329e+00
2.2173e+02	1.5332e+00	240289	587726014550311177	1.9078e+01	1.9472e-03	1.7966e+01	1.3798e-03	1.0677e+00
2.2203e+02	1.4030e+00	240349	587726014550442248	1.8126e+01	4.4652e-03	1.6928e+01	7.4836e-03	1.1496e+00
2.2297e+02	1.3678e+00	240512	587726014550835503	1.9153e+01	1.2916e-03	1.8414e+01	1.2675e-03	6.9617e-01
2.2347e+02	1.4191e+00	240603	587726014551097561	1.8061e+01	2.4744e-03	1.7014e+01	5.6072e-03	9.9810e-01
2.2002e+02	1.9520e+00	251718	587726015086461097	1.7775e+01	6.9877e-03	1.6639e+01	4.6502e-03	1.0937e+00
2.2058e+02	1.9199e+00	251823	587726015086657839	1.8912e+01	8.1218e-04	1.8152e+01	3.1182e-03	7.1633e-01
2.2200e+02	1.9813e+00	252054	587726015087313134	1.8541e+01	5.3311e-03	1.7526e+01	9.8218e-03	9.7341e-01
2.2253e+02	1.8667e+00	252158	587726015087509797	1.7478e+01	1.1628e-03	1.6732e+01	1.0158e-03	6.9799e-01
2.2256e+02	1.9598e+00	252197	587726015087575229	1.8871e+01	6.2785e-03	1.7826e+01	1.5955e-03	1.0002e+00
2.2294e+02	1.8350e+00	252246	587726015087706358	1.9030e+01	1.6944e-02	1.8065e+01	4.8657e-03	9.1925e-01
2.2337e+02	1.8941e+00	252329	587726015087902979	1.9414e+01	8.9970e-02	1.8905e+01	6.5524e-03	4.6000e-01
2.2043e+02	2.3165e+00	262633	587726015623463188	1.7789e+01	7.4322e-03	1.6942e+01	9.2456e-03	8.0328e-01
2.2044e+02	2.3510e+00	262634	587726015623463191	1.8082e+01	2.2511e-02	1.7111e+01	6.3814e-03	9.2719e-01
2.2047e+02	2.3726e+00	262650	587726015623528603	1.8481e+01	1.2991e-03	1.7452e+01	2.2340e-03	9.8559e-01
2.2061e+02	2.4098e+00	262683	587726015623594175	1.7945e+01	1.8819e-03	1.6998e+01	6.3972e-04	9.0315e-01
2.2095e+02	2.2987e+00	262749	587726015623725293	1.8234e+01	3.9102e-03	1.7271e+01	4.2023e-03	9.2040e-01
2.2111e+02	2.3646e+00	262774	587726015623790713	1.9111e+01	6.4446e-02	1.8086e+01	6.8905e-03	9.8566e-01
2.2162e+02	2.3308e+00	262865	587726015623987496	1.8435e+01	6.7255e-03	1.7387e+01	1.6492e-03	1.0050e+00
2.2168e+02	2.2318e+00	262891	587726015624052936	1.9258e+01	7.3624e-03	1.8223e+01	1.2828e-03	9.8572e-01
2.2198e+02	2.3680e+00	262943	587726015624183963	1.8089e+01	2.3050e-03	1.7199e+01	2.6899e-03	8.4661e-01
2.2098e+02	1.3291e+00	298642	587726031729590515	1.8119e+01	5.9987e-03	1.7190e+01	3.8713e-05	8.8675e-01
2.2215e+02	1.2362e+00	298864	587726031730114830	1.8794e+01	3.5700e-03	1.7688e+01	5.8730e-04	1.0567e+00
2.2279e+02	1.1928e+00	298988	587726031730376983	1.8568e+01	4.1052e-04	1.7575e+01	6.3328e-04	9.4898e-01
2.2293e+02	1.2519e+00	299010	587726031730442465	1.8205e+01	1.4322e-03	1.7079e+01	1.8794e-03	1.0825e+00
2.2291e+02	1.2021e+00	299015	587726031730442556	1.9109e+01	4.7980e-03	1.8115e+01	3.1270e-04	9.4925e-01
2.2314e+02	1.3015e+00	299052	587726031730573544	1.8847e+01	2.5392e-03	1.7641e+01	6.1403e-04	1.1606e+00
2.2001e+02	1.7169e+00	320915	587726032266068148	1.8442e+01	1.5482e-02	1.7560e+01	5.0110e-03	8.4242e-01
2.2018e+02	1.7119e+00	320939	587726032266133698	1.8710e+01	1.1517e-02	1.7571e+01	1.4235e-02	1.0998e+00
2.2034e+02	1.7955e+00	320965	587726032266199204	1.8145e+01	9.1835e-03	1.7152e+01	9.1046e-03	9.5226e-01
2.2156e+02	1.7837e+00	321151	587726032266723602	1.8409e+01	6.0022e-03	1.7162e+01	2.0284e-03	1.2052e+00
2.2195e+02	1.5793e+00	321210	587726032266919988	1.6513e+01	5.7664e-04	1.5960e+01	6.7837e-04	5.0798e-01
2.2229e+02	1.7791e+00	321263	587726032267051224	1.8278e+01	3.1348e-03	1.7254e+01	4.0072e-03	9.8118e-01
2.2305e+02	1.6461e+00	321416	587726032267378908	1.7679e+01	2.5813e-03	1.6783e+01	1.9071e-03	8.4892e-01
2.2024e+02	2.1427e+00	343436	587726032803004661	1.8497e+01	8.1274e-03	1.7549e+01	1.7174e-02	9.0522e-01
2.2026e+02	2.2303e+00	343439	587726032803004673	1.8568e+01	1.5860e-02	1.7634e+01	1.3836e-02	8.8891e-01
2.2027e+02	2.1650e+00	343440	587726032803004676	1.8183e+01	3.5187e-03	1.7194e+01	2.1155e-03	9.4547e-01
2.2031e+02	2.1920e+00	343475	587726032803070075	1.7987e+01	5.4696e-03	1.7009e+01	6.4344e-04	9.3491e-01
2.2061e+02	2.1790e+00	343527	587726032803201160	1.8581e+01	1.3741e-02	1.7700e+01	3.6722e-03	8.3906e-01
2.2072e+02	2.0774e+00	343536	587726032803201265	1.8895e+01	1.8692e-02	1.7892e+01	7.5155e-03	9.6268e-01
2.2191e+02	2.0983e+00	343717	587726032803725594	1.9102e+01	4.3595e-03	1.7883e+01	5.1571e-03	1.1753e+00
2.2195e+02	2.0865e+00	343739	587726032803791029	1.7588e+01	3.1279e-03	1.6633e+01	9.0533e-04	9.1171e-01
2.2198e+02	2.0132e+00	343743	587726032803791065	1.8689e+01	1.3972e-02	1.7545e+01	7.0432e-03	1.1013e+00
2.2210e+02	2.0797e+00	343778	587726032803856523	1.8161e+01	3.2079e-03	1.7157e+01	6.0265e-04	9.6301e-01
2.2212e+02	2.1515e+00	343780	587726032803856540	1.8157e+01	3.7429e-03	1.7209e+01	2.5063e-03	9.0588e-01
2.2213e+02	2.1485e+00	343781	587726032803856551	1.7539e+01	1.5592e-03	1.6570e+01	1.9830e-03	9.2760e-01
2.2214e+02	2.2028e+00	343783	587726032803856572	1.8170e+01	1.3409e-03	1.7160e+01	2.2553e-03	9.6833e-01
2.2222e+02	2.1672e+00	343784	587726032803856620	1.8636e+01	6.2773e-03	1.7613e+01	6.1338e-04	9.8221e-01
2.2251e+02	2.0624e+00	343855	587726032803987797	1.8724e+01	1.7053e-02	1.7958e+01	1.0266e-03	7.2104e-01
2.2265e+02	2.1352e+00	343892	587726032804053328	1.8770e+01	1.6399e-02	1.7830e+01	6.5743e-03	8.9599e-01
2.2295e+02	2.0860e+00	343939	587726032804184338	1.8382e+01	1.5814e-03	1.7428e+01	4.8899e-03	9.0790e-01
2.2316e+02	2.0614e+00	344002	587726032804315257	1.9314e+01	3.1704e-02	1.8356e+01	1.6484e-03	9.1098e-01
2.2163e+02	-1.7996e-01	594793	588848899930915183	1.8606e+01	7.8314e-02	1.7578e+01	1.6325e-03	9.8664e-01
2.2294e+02	3.4544e-01	620031	588848900468310302	1.8666e+01	1.1556e-03	1.7449e+01	1.1111e-03	1.1706e+00
1.3983e+02	-2.7333e-01	204875	587725074455462126	1.8700e+01	1.5867e-03	1.8463e+01	1.0500e-02	2.0455e-01
1.3789e+02	6.1580e-01	216366	587725075528352041	1.8353e+01	8.4483e-04	1.7359e+01	1.7695e-03	9.6664e-01
1.3890e+02	5.5670e-01	216587	587725075528810723	1.8638e+01	6.7078e-03	1.7447e+01	4.6722e-03	1.1640e+00
1.3955e+02	5.9388e-01	216743	587725075529072945	1.9032e+01	2.5179e-02	1.8326e+01	5.0949e-04	6.6345e-01
1.3964e+02	6.2106e-01	216759	587725075529138340	1.9166e+01	5.5246e-04	1.8279e+01	9.8810e-03	8.4873e-01
1.4019e+02	4.7993e-01	216850	587725075529335094	1.9051e+01	2.7224e-03	1.7897e+01	1.2803e-02	1.1234e+00
1.4031e+02	4.5143e-01	216898	587725075529400617	1.8244e+01	3.2070e-03	1.7461e+01	1.0170e-03	7.5189e-01
1.4033e+02	4.4209e-01	216900	587725075529400626	1.8708e+01	1.4521e-03	1.7608e+01	1.1479e-03	1.0686e+00
1.4035e+02	5.1115e-01	216903	587725075529400638	1.8802e+01	1.1980e-02	1.7755e+01	3.4297e-03	1.0136e+00
1.4085e+02	4.4069e-01	217016	587725075529662658	1.8205e+01	7.6354e-04	1.7215e+01	6.2367e-03	9.5738e-01
1.4088e+02	5.2250e-01	217017	587725075529662689	1.7463e+01	6.2219e-04	1.6467e+01	1.5718e-03	9.6403e-01
1.3971e+02	8.6342e-01	218695	587725076066009291	1.8951e+01	2.4731e-03	1.7801e+01	7.0116e-03	1.1222e+00
1.4098e+02	8.9476e-01	218772	587725076066599058	1.8711e+01	1.0232e-02	1.7586e+01	1.3009e-02	1.0930e+00
1.4050e+02	1.1287e+00	280043	587726031694397713	1.8969e+01	2.6974e-03	1.8527e+01	2.6621e-03	4.0957e-01
1.4079e+02	9.6951e-01	280070	587726031694528703	1.8630e+01	1.3989e-04	1.7290e+01	2.0504e-03	1.3110e+00
1.4090e+02	1.0503e+00	280100	587726031694594149	1.7746e+01	3.8905e-03	1.6586e+01	1.0030e-03	1.1296e+00
1.4093e+02	1.0877e+00	280104	587726031694594174	1.8753e+01	1.9918e-03	1.8131e+01	2.4097e-03	5.9238e-01
1.3853e+02	1.3898e+00	302610	587726032230416728	1.8680e+01	1.8075e-03	1.8343e+01	4.4594e-03	3.0406e-01
1.3874e+02	1.4974e+00	302632	587726032230481995	1.5336e+01	1.0528e-04	1.4767e+01	1.0930e-04	5.3538e-01
1.3866e+02	1.4099e+00	302637	587726032230482066	1.8734e+01	1.2492e-03	1.7541e+01	9.8351e-04	1.1592e+00
1.3868e+02	1.3770e+00	302638	587726032230482086	1.8825e+01	5.2153e-03	1.7760e+01	2.9488e-03	1.0320e+00
1.3874e+02	1.4424e+00	302642	587726032230482123	1.7473e+01	3.0335e-04	1.6638e+01	1.7847e-03	8.0014e-01
1.3952e+02	1.4317e+00	302831	587726032230809933	1.8549e+01	2.7396e-04	1.7743e+01	1.4924e-03	7.8232e-01
1.3972e+02	1.3870e+00	302892	587726032230940911	1.8046e+01	2.3582e-03	1.7040e+01	6.7060e-04	9.7978e-01
1.4044e+02	1.4430e+00	303045	587726032231268521	1.8551e+01	6.1797e-03	1.7311e+01	4.7289e-03	1.2060e+00
1.3810e+02	1.8646e+00	324972	587726032767090957	1.8421e+01	4.1774e-04	1.7339e+01	4.2980e-04	1.0558e+00
1.3851e+02	1.7702e+00	325073	587726032767287506	1.8560e+01	1.0886e-03	1.7458e+01	3.3606e-03	1.0710e+00
1.3885e+02	1.7444e+00	325136	587726032767418590	1.9015e+01	2.0183e-03	1.8083e+01	8.9113e-03	9.0659e-01
1.3908e+02	1.7491e+00	325182	587726032767484244	1.8784e+01	2.2189e-03	1.8315e+01	6.4184e-03	4.4279e-01
1.3919e+02	1.8640e+00	325191	587726032767549628	1.8974e+01	6.0289e-03	1.8066e+01	1.8834e-03	8.8036e-01
1.3920e+02	1.9132e+00	325193	587726032767549642	1.7459e+01	3.7266e-05	1.6795e+01	1.4981e-04	6.3618e-01
1.3947e+02	1.9492e+00	325258	587726032767680680	1.8723e+01	1.2397e-03	1.8269e+01	3.0776e-03	4.2752e-01
1.3948e+02	1.9560e+00	325259	587726032767680683	1.8959e+01	8.5007e-03	1.7602e+01	7.0986e-03	1.3293e+00
1.3959e+02	1.8687e+00	325295	587726032767746288	1.7630e+01	4.4007e-03	1.6700e+01	3.2679e-04	8.9788e-01
1.3962e+02	1.9507e+00	325303	587726032767746418	1.9024e+01	2.2738e-03	1.8668e+01	8.0741e-03	3.2493e-01
1.4025e+02	1.9450e+00	325403	587726032768008458	1.8307e+01	5.5604e-03	1.7521e+01	4.9765e-03	7.5297e-01
1.4034e+02	1.8419e+00	325415	587726032768073902	1.8186e+01	3.2979e-03	1.7062e+01	1.5986e-03	1.0904e+00
1.3920e+02	2.3596e+00	347770	587726033304420628	1.7927e+01	1.3623e-03	1.6910e+01	1.6619e-03	9.8799e-01
1.3935e+02	2.2808e+00	347815	587726033304486202	1.8485e+01	7.8234e-04	1.7978e+01	1.5018e-03	4.7838e-01
1.3994e+02	2.2307e+00	348012	587726033304748298	1.8168e+01	6.2127e-03	1.7117e+01	2.3372e-03	1.0221e+00
1.3995e+02	2.2442e+00	348013	587726033304748301	1.8402e+01	2.1289e-03	1.7319e+01	1.1602e-02	1.0549e+00
1.3996e+02	2.3016e+00	348015	587726033304748308	1.9308e+01	8.6785e-03	1.8146e+01	1.2238e-03	1.1321e+00
1.4012e+02	2.2425e+00	348076	587726033304879316	1.8219e+01	6.5043e-04	1.7372e+01	3.7847e-03	8.1601e-01
1.4012e+02	2.2628e+00	348077	587726033304879318	1.8084e+01	2.0476e-03	1.7218e+01	3.6579e-03	8.3439e-01
1.4095e+02	2.2456e+00	348285	587726033305207059	1.8572e+01	2.9169e-03	1.7966e+01	4.4827e-03	5.5801e-01
1.3857e+02	8.8027e-01	369145	587727942418301203	1.8484e+01	2.9936e-03	1.8058e+01	8.6979e-03	4.0060e-01
1.3861e+02	1.1644e+00	372987	587727942955237560	1.8660e+01	2.8887e-03	1.7979e+01	5.0665e-03	6.4975e-01
1.3876e+02	1.2237e+00	373016	587727942955303111	1.8927e+01	5.3125e-03	1.7974e+01	3.7270e-03	9.1839e-01
1.3881e+02	1.2378e+00	373018	587727942955303143	1.8928e+01	4.2628e-03	1.7934e+01	3.4411e-03	9.6228e-01
1.3877e+02	1.2329e+00	373022	587727942955303221	1.8796e+01	1.4608e-03	1.8374e+01	8.6174e-04	3.8858e-01
1.3903e+02	1.3030e+00	373038	587727942955368748	1.8523e+01	8.1482e-04	1.7519e+01	4.1119e-04	9.7332e-01
1.3912e+02	1.1577e+00	373057	587727942955434221	1.7960e+01	1.4596e-03	1.6981e+01	4.1779e-03	9.4598e-01
1.3913e+02	1.2932e+00	373058	587727942955434232	1.7573e+01	6.9678e-04	1.6837e+01	2.2093e-03	7.0567e-01
1.3958e+02	1.2507e+00	373125	587727942955630817	1.9078e+01	3.3968e-03	1.8076e+01	2.3531e-03	9.8027e-01
1.3992e+02	1.1698e+00	373201	587727942955761915	1.7981e+01	1.0514e-03	1.6959e+01	2.7854e-03	9.9700e-01
1.4032e+02	1.3289e+00	373283	587727942955958525	1.9075e+01	3.7189e-04	1.8219e+01	1.3411e-02	8.2113e-01
1.4041e+02	1.2553e+00	373301	587727942956023973	1.8796e+01	1.6040e-03	1.8281e+01	1.4158e-03	4.8169e-01
1.4048e+02	1.2956e+00	373305	587727942956024011	1.8754e+01	1.5737e-02	1.7761e+01	6.2682e-03	9.5885e-01
1.4053e+02	1.3576e+00	373307	587727942956024040	1.8518e+01	4.1756e-05	1.8126e+01	5.8695e-03	3.5420e-01
1.4092e+02	1.2440e+00	373382	587727942956220639	1.9009e+01	9.9714e-03	1.7881e+01	4.5723e-03	1.0947e+00
1.4096e+02	1.2394e+00	373383	587727942956220667	1.8885e+01	6.1142e-03	1.7856e+01	1.1677e-03	9.9432e-01
1.3945e+02	1.5617e+00	377897	587727943492436281	1.9127e+01	8.1897e-03	1.8032e+01	1.2956e-03	1.0691e+00
1.3981e+02	1.6946e+00	377980	587727943492632777	1.9620e+01	6.5375e-02	1.8674e+01	1.0260e-02	9.0691e-01
1.3999e+02	1.6477e+00	378002	587727943492698312	1.7719e+01	7.6376e-04	1.7173e+01	5.5141e-04	5.1311e-01
1.4041e+02	1.7753e+00	378065	587727943492894894	1.8489e+01	3.8063e-03	1.7534e+01	1.7328e-03	9.1926e-01
